[2023-11-06 19-49-17] Computations (cuda)
===================== -------------------
Data                : "imagenet"
protes > m 1.0e+04 | t 2.036e+02 | y  8.2104e-01 <<< DONE

    > fail | evals 10000

--> #   10 | c       10 | y     3.3e-01 | y_next 1.5e-01


+++ >        c_new   11 | y_new 1.4e-01 | y_old 1.4e-01 | evals    15
    : changes   640 | dx1 1.1e+02 | dx2 5.1e+00
    : l_old : brambling, fringilla montifringilla
    : l_new : goldfinch, carduelis carduelis


--> #   11 | c       11 | y     7.6e-01 | y_next 2.0e-03

protes > m 1.0e+02 | t 4.637e+00 | y  7.4664e-01
protes > m 2.0e+02 | t 6.666e+00 | y  7.3933e-01
protes > m 3.0e+02 | t 8.689e+00 | y  7.3147e-01
protes > m 4.0e+02 | t 1.072e+01 | y  7.2592e-01
protes > m 5.0e+02 | t 1.274e+01 | y  7.2202e-01
protes > m 6.0e+02 | t 1.476e+01 | y  7.1498e-01
protes > m 7.0e+02 | t 1.678e+01 | y  7.1314e-01
protes > m 8.0e+02 | t 1.880e+01 | y  7.0698e-01
protes > m 9.0e+02 | t 2.082e+01 | y  7.0347e-01
protes > m 1.0e+03 | t 2.285e+01 | y  7.0316e-01
protes > m 1.1e+03 | t 2.486e+01 | y  7.0128e-01
protes > m 1.3e+03 | t 2.890e+01 | y  6.9965e-01
protes > m 1.4e+03 | t 3.092e+01 | y  6.9757e-01
protes > m 1.5e+03 | t 3.293e+01 | y  6.9712e-01
protes > m 1.6e+03 | t 3.496e+01 | y  6.9623e-01
protes > m 1.7e+03 | t 3.698e+01 | y  6.9442e-01
protes > m 1.8e+03 | t 3.900e+01 | y  6.9334e-01
protes > m 1.9e+03 | t 4.102e+01 | y  6.9157e-01
protes > m 2.0e+03 | t 4.304e+01 | y  6.9024e-01
protes > m 2.1e+03 | t 4.506e+01 | y  6.8721e-01
protes > m 2.3e+03 | t 4.911e+01 | y  6.8663e-01
protes > m 2.5e+03 | t 5.316e+01 | y  6.8650e-01
protes > m 2.7e+03 | t 5.721e+01 | y  6.8396e-01
protes > m 3.2e+03 | t 6.733e+01 | y  6.8361e-01
protes > m 3.3e+03 | t 6.935e+01 | y  6.8105e-01
protes > m 3.4e+03 | t 7.137e+01 | y  6.8059e-01
protes > m 3.5e+03 | t 7.338e+01 | y  6.7832e-01
protes > m 3.6e+03 | t 7.541e+01 | y  6.7753e-01
protes > m 3.9e+03 | t 8.146e+01 | y  6.7587e-01
protes > m 4.0e+03 | t 8.348e+01 | y  6.7539e-01
protes > m 4.1e+03 | t 8.550e+01 | y  6.7486e-01
protes > m 4.2e+03 | t 8.753e+01 | y  6.7441e-01
protes > m 4.3e+03 | t 8.954e+01 | y  6.7229e-01
protes > m 4.4e+03 | t 9.156e+01 | y  6.7136e-01
protes > m 4.5e+03 | t 9.358e+01 | y  6.6926e-01
protes > m 4.6e+03 | t 9.560e+01 | y  6.6832e-01
protes > m 4.8e+03 | t 9.964e+01 | y  6.6786e-01
protes > m 4.9e+03 | t 1.017e+02 | y  6.6576e-01
protes > m 5.0e+03 | t 1.037e+02 | y  6.6462e-01
protes > m 5.2e+03 | t 1.077e+02 | y  6.6384e-01
protes > m 5.4e+03 | t 1.117e+02 | y  6.6317e-01
protes > m 5.7e+03 | t 1.178e+02 | y  6.6239e-01
protes > m 5.8e+03 | t 1.198e+02 | y  6.6146e-01
protes > m 5.9e+03 | t 1.219e+02 | y  6.6032e-01
protes > m 6.0e+03 | t 1.239e+02 | y  6.5990e-01
protes > m 6.1e+03 | t 1.259e+02 | y  6.5880e-01
protes > m 6.6e+03 | t 1.360e+02 | y  6.5668e-01
protes > m 7.0e+03 | t 1.441e+02 | y  6.5629e-01
protes > m 7.3e+03 | t 1.502e+02 | y  6.5606e-01
protes > m 7.7e+03 | t 1.582e+02 | y  6.5579e-01
protes > m 8.1e+03 | t 1.663e+02 | y  6.5577e-01
protes > m 8.2e+03 | t 1.684e+02 | y  6.5554e-01
protes > m 8.3e+03 | t 1.704e+02 | y  6.5510e-01
protes > m 8.4e+03 | t 1.724e+02 | y  6.5499e-01
protes > m 8.5e+03 | t 1.744e+02 | y  6.5421e-01
protes > m 8.7e+03 | t 1.785e+02 | y  6.5405e-01
protes > m 8.8e+03 | t 1.805e+02 | y  6.5379e-01
protes > m 8.9e+03 | t 1.825e+02 | y  6.5278e-01
protes > m 9.2e+03 | t 1.886e+02 | y  6.5215e-01
protes > m 9.5e+03 | t 1.946e+02 | y  6.5202e-01
protes > m 9.7e+03 | t 1.987e+02 | y  6.5096e-01
protes > m 1.0e+04 | t 2.038e+02 | y  6.5096e-01 <<< DONE

    > fail | evals 10000

Completed. Successful: 20.00% (total images 10)
DONE (  1653.88 sec.) 


===================== -------------------------------------
[2023-11-06 20-16-57] Work is finished (1660.12 sec. total)


