[2023-11-06 19-49-21] Computations (cuda)
===================== -------------------
Data                : "imagenet"
protes > m 5.3e+03 | t 7.898e+01 | y  8.7339e-01
protes > m 5.4e+03 | t 8.042e+01 | y  8.7325e-01
protes > m 5.7e+03 | t 8.473e+01 | y  8.7269e-01
protes > m 6.2e+03 | t 9.198e+01 | y  8.7269e-01
protes > m 6.3e+03 | t 9.340e+01 | y  8.7257e-01
protes > m 6.5e+03 | t 9.629e+01 | y  8.7243e-01
protes > m 6.7e+03 | t 9.919e+01 | y  8.7242e-01
protes > m 6.8e+03 | t 1.006e+02 | y  8.7231e-01
protes > m 6.9e+03 | t 1.021e+02 | y  8.7227e-01
protes > m 7.0e+03 | t 1.035e+02 | y  8.7207e-01
protes > m 7.3e+03 | t 1.079e+02 | y  8.7197e-01
protes > m 7.5e+03 | t 1.108e+02 | y  8.7188e-01
protes > m 7.7e+03 | t 1.137e+02 | y  8.7183e-01
protes > m 7.8e+03 | t 1.151e+02 | y  8.7176e-01
protes > m 8.0e+03 | t 1.180e+02 | y  8.7170e-01
protes > m 8.5e+03 | t 1.253e+02 | y  8.7158e-01
protes > m 8.7e+03 | t 1.282e+02 | y  8.7140e-01
protes > m 9.5e+03 | t 1.399e+02 | y  8.7134e-01
protes > m 1.0e+04 | t 1.466e+02 | y  8.7134e-01 <<< DONE

    > fail | evals 10000

--> #   10 | c       10 | y     3.3e-01 | y_next 1.5e-01


+++ >        c_new   11 | y_new 1.9e-01 | y_old 1.7e-01 | evals    23
    : changes   335 | dx1 6.0e+01 | dx2 4.1e+00
    : l_old : brambling, fringilla montifringilla
    : l_new : goldfinch, carduelis carduelis


--> #   11 | c       11 | y     7.6e-01 | y_next 2.0e-03

protes > m 1.0e+02 | t 3.982e+00 | y  7.5080e-01
protes > m 2.0e+02 | t 5.436e+00 | y  7.4617e-01
protes > m 3.0e+02 | t 6.876e+00 | y  7.4438e-01
protes > m 4.0e+02 | t 8.340e+00 | y  7.3553e-01
protes > m 6.0e+02 | t 1.122e+01 | y  7.3333e-01
protes > m 7.0e+02 | t 1.267e+01 | y  7.3212e-01
protes > m 8.0e+02 | t 1.412e+01 | y  7.2971e-01
protes > m 9.0e+02 | t 1.556e+01 | y  7.2887e-01
protes > m 1.0e+03 | t 1.699e+01 | y  7.2705e-01
protes > m 1.1e+03 | t 1.846e+01 | y  7.2379e-01
protes > m 1.2e+03 | t 1.988e+01 | y  7.2349e-01
protes > m 1.3e+03 | t 2.131e+01 | y  7.2231e-01
protes > m 1.4e+03 | t 2.274e+01 | y  7.2060e-01
protes > m 1.5e+03 | t 2.420e+01 | y  7.2049e-01
protes > m 1.6e+03 | t 2.564e+01 | y  7.1967e-01
protes > m 1.7e+03 | t 2.707e+01 | y  7.1931e-01
protes > m 1.8e+03 | t 2.851e+01 | y  7.1800e-01
protes > m 2.0e+03 | t 3.141e+01 | y  7.1745e-01
protes > m 2.1e+03 | t 3.283e+01 | y  7.1718e-01
protes > m 2.2e+03 | t 3.428e+01 | y  7.1663e-01
protes > m 2.3e+03 | t 3.573e+01 | y  7.1661e-01
protes > m 2.4e+03 | t 3.717e+01 | y  7.1564e-01
protes > m 2.6e+03 | t 4.003e+01 | y  7.1487e-01
protes > m 2.8e+03 | t 4.292e+01 | y  7.1483e-01
protes > m 2.9e+03 | t 4.437e+01 | y  7.1453e-01
protes > m 3.1e+03 | t 4.725e+01 | y  7.1431e-01
protes > m 3.3e+03 | t 5.013e+01 | y  7.1412e-01
protes > m 3.5e+03 | t 5.302e+01 | y  7.1293e-01
protes > m 3.9e+03 | t 5.877e+01 | y  7.1290e-01
protes > m 4.0e+03 | t 6.021e+01 | y  7.1251e-01
protes > m 4.1e+03 | t 6.165e+01 | y  7.1197e-01
protes > m 4.2e+03 | t 6.310e+01 | y  7.1197e-01
protes > m 4.3e+03 | t 6.454e+01 | y  7.1162e-01
protes > m 4.4e+03 | t 6.598e+01 | y  7.1139e-01
protes > m 4.5e+03 | t 6.741e+01 | y  7.1060e-01
protes > m 4.6e+03 | t 6.886e+01 | y  7.1028e-01
protes > m 4.8e+03 | t 7.175e+01 | y  7.1010e-01
protes > m 5.0e+03 | t 7.463e+01 | y  7.0951e-01
protes > m 5.3e+03 | t 7.897e+01 | y  7.0937e-01
protes > m 5.4e+03 | t 8.040e+01 | y  7.0910e-01
protes > m 5.5e+03 | t 8.184e+01 | y  7.0905e-01
protes > m 5.6e+03 | t 8.327e+01 | y  7.0899e-01
protes > m 5.8e+03 | t 8.615e+01 | y  7.0870e-01
protes > m 6.1e+03 | t 9.047e+01 | y  7.0844e-01
protes > m 6.4e+03 | t 9.479e+01 | y  7.0830e-01
protes > m 6.5e+03 | t 9.624e+01 | y  7.0810e-01
protes > m 6.8e+03 | t 1.006e+02 | y  7.0745e-01
protes > m 8.0e+03 | t 1.178e+02 | y  7.0745e-01
protes > m 8.3e+03 | t 1.221e+02 | y  7.0703e-01
protes > m 8.4e+03 | t 1.235e+02 | y  7.0665e-01
protes > m 8.6e+03 | t 1.264e+02 | y  7.0656e-01
protes > m 8.8e+03 | t 1.293e+02 | y  7.0647e-01
protes > m 8.9e+03 | t 1.307e+02 | y  7.0619e-01
protes > m 9.0e+03 | t 1.321e+02 | y  7.0617e-01
protes > m 9.1e+03 | t 1.336e+02 | y  7.0614e-01
protes > m 9.2e+03 | t 1.350e+02 | y  7.0593e-01
protes > m 9.4e+03 | t 1.379e+02 | y  7.0574e-01
protes > m 9.8e+03 | t 1.437e+02 | y  7.0567e-01
protes > m 9.9e+03 | t 1.451e+02 | y  7.0542e-01
protes > m 1.0e+04 | t 1.460e+02 | y  7.0542e-01 <<< DONE

    > fail | evals 10000

Completed. Successful: 20.00% (total images 10)
DONE (  1203.17 sec.) 


===================== -------------------------------------
[2023-11-06 20-09-27] Work is finished (1206.10 sec. total)


